x, y
299.9993497,0.002348993
301.1523854,0.01409396
309.8726653,0.014876957
319.7316737,0.044630872
337.0870402,0.148769575
342.8775818,0.176957494
357.9431351,0.23803132
370.6922116,0.288143177
379.381926,0.325727069
388.0696894,0.365659955
392.1225483,0.386017897
400.2445242,0.407158837
411.2786796,0.422035794
432.1685916,0.470581655
448.4294522,0.492505593
459.4662088,0.504250559
478.6268925,0.534787472
489.0861558,0.541834452
500.1300661,0.544966443
511.177228,0.544183445
529.7688726,0.5598434
541.3935279,0.563758389
549.5272098,0.570805369
571.6215337,0.569239374
581.507856,0.566107383
590.8166849,0.558277405
600.1144581,0.563758389
612.9103585,0.557494407
639.6642995,0.545749441
649.559076,0.532438479
661.773581,0.526174497
688.5580875,0.477628635
699.6058998,0.47606264
719.4013059,0.442393736
741.517741,0.414205817
764.2350814,0.362527964
789.8522449,0.319463087
820.7169242,0.258389262
850.4084075,0.2098434
876.0223193,0.170693512
894.6497321,0.143288591
926.0775974,0.104138702
947.6113366,0.077516779
976.7019146,0.05246085
1003.462359,0.032885906
1023.239556,0.02114094
1044.758337,0.012527964
1067.437308,0.00704698
1087.206051,0.005480984
1100.580095,0.003131991
